id,name,category,brand,price,quantity_sold,availability,date,rating
electronics_010,BrandA Laptop,electronics,BrandA,1149.65,2,10,2025-08-17,4.8
electronics_010,BrandA Laptop,electronics,BrandA,1184.93,16,100,2025-08-18,3.6
electronics_010,BrandA Laptop,electronics,BrandA,1098.13,13,68,2025-08-19,5.0
electronics_010,BrandA Laptop,electronics,BrandA,1102.09,5,13,2025-08-20,4.1
electronics_010,BrandA Laptop,electronics,BrandA,1167.29,17,100,2025-08-21,4.1
electronics_010,BrandA Laptop,electronics,BrandA,1231.2,9,61,2025-08-22,3.2
electronics_010,BrandA Laptop,electronics,BrandA,1171.42,26,192,2025-08-23,4.8
electronics_010,BrandA Laptop,electronics,BrandA,1216.46,33,167,2025-08-24,4.7
electronics_010,BrandA Laptop,electronics,BrandA,1189.74,32,206,2025-08-25,3.6
electronics_010,BrandA Laptop,electronics,BrandA,1180.14,18,79,2025-08-26,4.8
electronics_010,BrandA Laptop,electronics,BrandA,1248.52,28,118,2025-08-27,4.6
electronics_010,BrandA Laptop,electronics,BrandA,1148.16,31,168,2025-08-28,3.7
electronics_010,BrandA Laptop,electronics,BrandA,1174.36,13,71,2025-08-29,4.5
electronics_010,BrandA Laptop,electronics,BrandA,1294.2,6,25,2025-08-30,3.5
electronics_010,BrandA Laptop,electronics,BrandA,1236.85,6,22,2025-08-31,3.5
electronics_010,BrandA Laptop,electronics,BrandA,1208.03,29,160,2025-09-01,3.0
electronics_010,BrandA Laptop,electronics,BrandA,1210.46,27,177,2025-09-02,4.0
electronics_010,BrandA Laptop,electronics,BrandA,1187.71,16,99,2025-09-03,4.0
electronics_010,BrandA Laptop,electronics,BrandA,1233.6,5,29,2025-09-04,3.5
electronics_010,BrandA Laptop,electronics,BrandA,1143.85,40,109,2025-09-05,4.3
electronics_010,BrandA Laptop,electronics,BrandA,1256.93,29,231,2025-09-06,4.6
electronics_010,BrandA Laptop,electronics,BrandA,1167.65,16,76,2025-09-07,4.5
electronics_010,BrandA Laptop,electronics,BrandA,1179.68,25,79,2025-09-08,3.1
electronics_010,BrandA Laptop,electronics,BrandA,1280.1,11,58,2025-09-09,4.7
electronics_010,BrandA Laptop,electronics,BrandA,1080.94,22,100,2025-09-10,3.2
electronics_011,BrandB Laptop,electronics,BrandB,512.34,41,246,2025-07-13,4.9
electronics_011,BrandB Laptop,electronics,BrandB,514.61,22,85,2025-07-14,4.7
electronics_011,BrandB Laptop,electronics,BrandB,474.44,18,140,2025-07-15,3.0
electronics_011,BrandB Laptop,electronics,BrandB,522.12,35,277,2025-07-16,3.6
electronics_011,BrandB Laptop,electronics,BrandB,481.67,21,74,2025-07-17,3.7
electronics_011,BrandB Laptop,electronics,BrandB,485.11,31,73,2025-07-18,3.2
electronics_011,BrandB Laptop,electronics,BrandB,525.49,7,54,2025-07-19,3.9
electronics_011,BrandB Laptop,electronics,BrandB,475.46,23,137,2025-07-20,4.5
electronics_011,BrandB Laptop,electronics,BrandB,508.82,52,359,2025-07-21,4.5
electronics_011,BrandB Laptop,electronics,BrandB,513.1,16,70,2025-07-22,4.8
electronics_011,BrandB Laptop,electronics,BrandB,525.78,11,34,2025-07-23,3.4
electronics_011,BrandB Laptop,electronics,BrandB,475.79,23,62,2025-07-24,4.5
electronics_011,BrandB Laptop,electronics,BrandB,450.82,25,94,2025-07-25,4.2
electronics_011,BrandB Laptop,electronics,BrandB,486.62,8,42,2025-07-26,4.8
electronics_011,BrandB Laptop,electronics,BrandB,549.32,25,189,2025-07-27,4.6
electronics_011,BrandB Laptop,electronics,BrandB,545.4,46,202,2025-07-28,3.7
electronics_011,BrandB Laptop,electronics,BrandB,493.88,27,129,2025-07-29,3.2
electronics_011,BrandB Laptop,electronics,BrandB,500.76,29,63,2025-07-30,4.3
electronics_011,BrandB Laptop,electronics,BrandB,472.85,11,59,2025-07-31,3.6
electronics_011,BrandB Laptop,electronics,BrandB,495.31,19,43,2025-08-01,3.1
electronics_011,BrandB Laptop,electronics,BrandB,506.78,18,102,2025-08-02,3.5
electronics_011,BrandB Laptop,electronics,BrandB,469.97,45,311,2025-08-03,4.0
electronics_011,BrandB Laptop,electronics,BrandB,464.35,26,103,2025-08-04,3.4
electronics_011,BrandB Laptop,electronics,BrandB,495.26,19,133,2025-08-05,3.4
electronics_011,BrandB Laptop,electronics,BrandB,527.42,33,142,2025-08-06,3.9
electronics_011,BrandB Laptop,electronics,BrandB,507.4,8,60,2025-08-07,4.4
electronics_011,BrandB Laptop,electronics,BrandB,484.06,23,102,2025-08-08,3.3
electronics_011,BrandB Laptop,electronics,BrandB,521.34,26,163,2025-08-09,3.1
electronics_011,BrandB Laptop,electronics,BrandB,492.86,27,206,2025-08-10,4.3
electronics_011,BrandB Laptop,electronics,BrandB,491.5,23,101,2025-08-11,4.7
electronics_011,BrandB Laptop,electronics,BrandB,507.78,23,81,2025-08-12,3.2
electronics_011,BrandB Laptop,electronics,BrandB,469.87,20,118,2025-08-13,3.1
electronics_011,BrandB Laptop,electronics,BrandB,466.51,9,62,2025-08-14,3.1
electronics_011,BrandB Laptop,electronics,BrandB,466.56,37,197,2025-08-15,3.5
electronics_011,BrandB Laptop,electronics,BrandB,561.77,41,136,2025-08-16,4.8
electronics_011,BrandB Laptop,electronics,BrandB,552.02,25,162,2025-08-17,4.1
electronics_011,BrandB Laptop,electronics,BrandB,478.4,46,319,2025-08-18,3.3
electronics_011,BrandB Laptop,electronics,BrandB,500.84,47,215,2025-08-19,3.8
electronics_011,BrandB Laptop,electronics,BrandB,492.27,40,196,2025-08-20,4.0
electronics_011,BrandB Laptop,electronics,BrandB,514.05,11,24,2025-08-21,3.5
electronics_011,BrandB Laptop,electronics,BrandB,494.59,36,146,2025-08-22,4.3
electronics_011,BrandB Laptop,electronics,BrandB,551.42,13,103,2025-08-23,3.1
electronics_011,BrandB Laptop,electronics,BrandB,559.1,37,100,2025-08-24,4.9
electronics_011,BrandB Laptop,electronics,BrandB,508.23,10,38,2025-08-25,4.1
electronics_011,BrandB Laptop,electronics,BrandB,467.53,10,45,2025-08-26,4.5
electronics_011,BrandB Laptop,electronics,BrandB,475.68,4,23,2025-08-27,4.2
electronics_011,BrandB Laptop,electronics,BrandB,484.73,4,28,2025-08-28,4.9
electronics_011,BrandB Laptop,electronics,BrandB,487.51,35,264,2025-08-29,3.8
electronics_011,BrandB Laptop,electronics,BrandB,468.86,7,38,2025-08-30,3.0
electronics_011,BrandB Laptop,electronics,BrandB,500.11,7,38,2025-08-31,3.8
electronics_011,BrandB Laptop,electronics,BrandB,498.04,16,100,2025-09-01,3.5
electronics_011,BrandB Laptop,electronics,BrandB,490.86,30,69,2025-09-02,3.9
electronics_011,BrandB Laptop,electronics,BrandB,507.95,14,46,2025-09-03,4.6
electronics_011,BrandB Laptop,electronics,BrandB,446.64,34,85,2025-09-04,3.4
electronics_011,BrandB Laptop,electronics,BrandB,423.28,16,69,2025-09-05,4.1
electronics_011,BrandB Laptop,electronics,BrandB,523.67,27,177,2025-09-06,3.3
electronics_011,BrandB Laptop,electronics,BrandB,505.63,16,71,2025-09-07,4.4
electronics_011,BrandB Laptop,electronics,BrandB,536.74,9,52,2025-09-08,3.5
electronics_011,BrandB Laptop,electronics,BrandB,471.57,17,58,2025-09-09,4.3
electronics_011,BrandB Laptop,electronics,BrandB,510.08,44,192,2025-09-10,3.3
electronics_012,BrandC Camera,electronics,BrandC,213.57,24,64,2025-07-13,3.3
electronics_012,BrandC Camera,electronics,BrandC,218.77,22,128,2025-07-14,5.0
electronics_012,BrandC Camera,electronics,BrandC,201.9,31,177,2025-07-15,4.3
electronics_012,BrandC Camera,electronics,BrandC,229.11,5,22,2025-07-16,3.6
electronics_012,BrandC Camera,electronics,BrandC,211.58,23,110,2025-07-17,4.0
electronics_012,BrandC Camera,electronics,BrandC,211.55,29,195,2025-07-18,4.2
electronics_012,BrandC Camera,electronics,BrandC,206.58,17,43,2025-07-19,4.9
electronics_012,BrandC Camera,electronics,BrandC,221.32,18,107,2025-07-20,4.3
electronics_012,BrandC Camera,electronics,BrandC,213.74,10,27,2025-07-21,4.4
electronics_012,BrandC Camera,electronics,BrandC,209.6,16,44,2025-07-22,3.1
electronics_012,BrandC Camera,electronics,BrandC,218.29,44,215,2025-07-23,4.6
electronics_012,BrandC Camera,electronics,BrandC,218.29,30,174,2025-07-24,4.6
electronics_012,BrandC Camera,electronics,BrandC,218.93,27,80,2025-07-25,3.0
electronics_012,BrandC Camera,electronics,BrandC,221.67,23,63,2025-07-26,4.6
electronics_012,BrandC Camera,electronics,BrandC,223.39,54,304,2025-07-27,3.6
electronics_012,BrandC Camera,electronics,BrandC,209.67,36,126,2025-07-28,4.5
electronics_012,BrandC Camera,electronics,BrandC,197.33,22,49,2025-07-29,4.4
electronics_012,BrandC Camera,electronics,BrandC,204.87,6,44,2025-07-30,4.3
electronics_012,BrandC Camera,electronics,BrandC,195.14,34,70,2025-07-31,3.6
electronics_012,BrandC Camera,electronics,BrandC,193.65,9,62,2025-08-01,4.8
electronics_012,BrandC Camera,electronics,BrandC,228.13,22,131,2025-08-02,5.0
electronics_012,BrandC Camera,electronics,BrandC,208.47,18,50,2025-08-03,3.2
electronics_012,BrandC Camera,electronics,BrandC,197.39,7,51,2025-08-04,3.9
electronics_012,BrandC Camera,electronics,BrandC,203.01,11,54,2025-08-05,4.7
electronics_012,BrandC Camera,electronics,BrandC,223.15,23,147,2025-08-06,4.3
electronics_012,BrandC Camera,electronics,BrandC,207.74,12,81,2025-08-07,3.9
electronics_012,BrandC Camera,electronics,BrandC,212.88,46,176,2025-08-08,4.0
electronics_012,BrandC Camera,electronics,BrandC,207.48,16,84,2025-08-09,4.0
electronics_012,BrandC Camera,electronics,BrandC,203.84,13,86,2025-08-10,4.3
electronics_012,BrandC Camera,electronics,BrandC,197.87,6,22,2025-08-11,4.9
electronics_012,BrandC Camera,electronics,BrandC,187.31,22,123,2025-08-12,4.3
electronics_012,BrandC Camera,electronics,BrandC,194.16,44,107,2025-08-13,4.8
electronics_012,BrandC Camera,electronics,BrandC,198.41,56,289,2025-08-14,4.5
electronics_012,BrandC Camera,electronics,BrandC,200.34,54,311,2025-08-15,4.9
electronics_012,BrandC Camera,electronics,BrandC,201.65,25,132,2025-08-16,4.6
electronics_012,BrandC Camera,electronics,BrandC,222.24,12,82,2025-08-17,3.9
electronics_012,BrandC Camera,electronics,BrandC,205.74,8,21,2025-08-18,4.9
electronics_012,BrandC Camera,electronics,BrandC,204.32,57,114,2025-08-19,4.2
electronics_012,BrandC Camera,electronics,BrandC,197.24,31,146,2025-08-20,3.8
electronics_012,BrandC Camera,electronics,BrandC,198.93,14,43,2025-08-21,3.5
electronics_012,BrandC Camera,electronics,BrandC,195.28,42,158,2025-08-22,3.3
electronics_012,BrandC Camera,electronics,BrandC,212.02,32,198,2025-08-23,3.4
electronics_012,BrandC Camera,electronics,BrandC,212.87,8,21,2025-08-24,3.5
electronics_012,BrandC Camera,electronics,BrandC,208.61,21,116,2025-08-25,3.3
electronics_012,BrandC Camera,electronics,BrandC,216.9,21,119,2025-08-26,4.0
electronics_012,BrandC Camera,electronics,BrandC,202.3,16,51,2025-08-27,3.6
electronics_012,BrandC Camera,electronics,BrandC,191.14,10,60,2025-08-28,3.6
electronics_012,BrandC Camera,electronics,BrandC,221.93,26,125,2025-08-29,3.8
electronics_012,BrandC Camera,electronics,BrandC,219.69,24,173,2025-08-30,3.0
electronics_012,BrandC Camera,electronics,BrandC,217.93,14,79,2025-08-31,3.0
electronics_012,BrandC Camera,electronics,BrandC,203.88,27,200,2025-09-01,4.7
electronics_012,BrandC Camera,electronics,BrandC,202.97,9,32,2025-09-02,4.0
electronics_012,BrandC Camera,electronics,BrandC,205.15,27,56,2025-09-03,3.5
electronics_012,BrandC Camera,electronics,BrandC,204.58,23,47,2025-09-04,4.0
electronics_012,BrandC Camera,electronics,BrandC,210.99,18,126,2025-09-05,4.1
electronics_012,BrandC Camera,electronics,BrandC,229.19,3,10,2025-09-06,4.5
electronics_012,BrandC Camera,electronics,BrandC,219.97,15,106,2025-09-07,4.9
electronics_012,BrandC Camera,electronics,BrandC,202.14,14,67,2025-09-08,3.0
electronics_012,BrandC Camera,electronics,BrandC,206.25,24,191,2025-09-09,3.4
electronics_012,BrandC Camera,electronics,BrandC,200.34,41,273,2025-09-10,4.6
electronics_013,BrandD Monitor,electronics,BrandD,1104.82,35,246,2025-07-13,3.6
electronics_013,BrandD Monitor,electronics,BrandD,992.85,16,126,2025-07-14,4.4
electronics_013,BrandD Monitor,electronics,BrandD,1137.41,3,10,2025-07-15,4.3
electronics_013,BrandD Monitor,electronics,BrandD,1021.82,27,121,2025-07-16,3.0
electronics_013,BrandD Monitor,electronics,BrandD,1027.51,6,46,2025-07-17,4.2
electronics_013,BrandD Monitor,electronics,BrandD,1032.74,20,68,2025-07-18,3.2
electronics_013,BrandD Monitor,electronics,BrandD,1155.01,22,116,2025-07-19,4.0
electronics_013,BrandD Monitor,electronics,BrandD,1077.98,21,167,2025-07-20,3.5
electronics_013,BrandD Monitor,electronics,BrandD,1085.87,11,48,2025-07-21,3.8
electronics_013,BrandD Monitor,electronics,BrandD,1050.35,34,153,2025-07-22,4.2
electronics_013,BrandD Monitor,electronics,BrandD,1107.4,35,82,2025-07-23,4.4
electronics_013,BrandD Monitor,electronics,BrandD,1069.54,17,75,2025-07-24,4.0
electronics_013,BrandD Monitor,electronics,BrandD,1029.99,10,29,2025-07-25,4.9
electronics_013,BrandD Monitor,electronics,BrandD,1203.21,14,63,2025-07-26,3.7
electronics_013,BrandD Monitor,electronics,BrandD,1210.36,11,53,2025-07-27,4.1
electronics_013,BrandD Monitor,electronics,BrandD,1006.15,30,64,2025-07-28,3.7
electronics_013,BrandD Monitor,electronics,BrandD,1101.65,15,92,2025-07-29,4.1
electronics_013,BrandD Monitor,electronics,BrandD,1119.68,27,133,2025-07-30,3.3
electronics_013,BrandD Monitor,electronics,BrandD,1053.99,16,81,2025-07-31,3.6
electronics_013,BrandD Monitor,electronics,BrandD,1083.27,12,76,2025-08-01,3.0
electronics_013,BrandD Monitor,electronics,BrandD,1162.99,9,43,2025-08-02,3.2
electronics_013,BrandD Monitor,electronics,BrandD,1174.71,23,117,2025-08-03,4.8
electronics_013,BrandD Monitor,electronics,BrandD,1096.03,40,223,2025-08-04,4.6
electronics_013,BrandD Monitor,electronics,BrandD,1169.53,29,157,2025-08-05,3.4
electronics_013,BrandD Monitor,electronics,BrandD,1037.38,10,38,2025-08-06,4.1
electronics_013,BrandD Monitor,electronics,BrandD,997.36,33,82,2025-08-07,3.2
electronics_013,BrandD Monitor,electronics,BrandD,1087.31,7,25,2025-08-08,3.8
electronics_013,BrandD Monitor,electronics,BrandD,1201.48,35,265,2025-08-09,3.0
electronics_013,BrandD Monitor,electronics,BrandD,1254.92,16,97,2025-08-10,4.9
electronics_013,BrandD Monitor,electronics,BrandD,1119.27,4,13,2025-08-11,4.8
electronics_013,BrandD Monitor,electronics,BrandD,1037.83,7,50,2025-08-12,4.0
electronics_013,BrandD Monitor,electronics,BrandD,1020.76,33,216,2025-08-13,3.6
electronics_013,BrandD Monitor,electronics,BrandD,1008.77,33,193,2025-08-14,4.9
electronics_013,BrandD Monitor,electronics,BrandD,1138.88,24,147,2025-08-15,4.9
electronics_013,BrandD Monitor,electronics,BrandD,1073.1,24,153,2025-08-16,4.2
electronics_013,BrandD Monitor,electronics,BrandD,1128.81,9,41,2025-08-17,4.3
electronics_013,BrandD Monitor,electronics,BrandD,1037.25,20,72,2025-08-18,3.4
electronics_013,BrandD Monitor,electronics,BrandD,1089.41,16,104,2025-08-19,4.8
electronics_013,BrandD Monitor,electronics,BrandD,1064.62,38,161,2025-08-20,3.7
electronics_013,BrandD Monitor,electronics,BrandD,1082.09,6,20,2025-08-21,3.6
electronics_013,BrandD Monitor,electronics,BrandD,1097.66,14,100,2025-08-22,4.7
electronics_013,BrandD Monitor,electronics,BrandD,1096.36,28,214,2025-08-23,4.4
electronics_013,BrandD Monitor,electronics,BrandD,1127.98,14,70,2025-08-24,3.2
electronics_013,BrandD Monitor,electronics,BrandD,1138.08,27,76,2025-08-25,4.9
electronics_013,BrandD Monitor,electronics,BrandD,1149.29,20,137,2025-08-26,4.9
electronics_013,BrandD Monitor,electronics,BrandD,1128.52,7,43,2025-08-27,4.5
electronics_013,BrandD Monitor,electronics,BrandD,1020.19,38,114,2025-08-28,3.1
electronics_013,BrandD Monitor,electronics,BrandD,1072.11,43,184,2025-08-29,3.3
electronics_013,BrandD Monitor,electronics,BrandD,1137.46,12,75,2025-08-30,4.0
electronics_013,BrandD Monitor,electronics,BrandD,1080.04,45,313,2025-08-31,4.4
electronics_013,BrandD Monitor,electronics,BrandD,1150.7,18,130,2025-09-01,4.5
electronics_013,BrandD Monitor,electronics,BrandD,1071.15,26,59,2025-09-02,4.9
electronics_013,BrandD Monitor,electronics,BrandD,1142.24,15,52,2025-09-03,4.9
electronics_013,BrandD Monitor,electronics,BrandD,1138.45,13,36,2025-09-04,3.0
electronics_013,BrandD Monitor,electronics,BrandD,1106.81,15,62,2025-09-05,3.7
electronics_013,BrandD Monitor,electronics,BrandD,977.12,40,201,2025-09-06,4.0
electronics_013,BrandD Monitor,electronics,BrandD,1117.56,24,133,2025-09-07,3.8
electronics_013,BrandD Monitor,electronics,BrandD,1160.71,9,62,2025-09-08,4.3
electronics_013,BrandD Monitor,electronics,BrandD,1017.06,6,39,2025-09-09,4.0
electronics_013,BrandD Monitor,electronics,BrandD,1132.93,23,106,2025-09-10,4.8
electronics_014,BrandE Tablet,electronics,BrandE,156.96,10,20,2025-07-13,4.8
electronics_014,BrandE Tablet,electronics,BrandE,157.35,13,35,2025-07-14,3.1
electronics_014,BrandE Tablet,electronics,BrandE,156.12,24,65,2025-07-15,4.0
electronics_014,BrandE Tablet,electronics,BrandE,143.93,22,138,2025-07-16,3.2
electronics_014,BrandE Tablet,electronics,BrandE,163.41,17,79,2025-07-17,4.4
electronics_014,BrandE Tablet,electronics,BrandE,162.52,42,86,2025-07-18,4.6
electronics_014,BrandE Tablet,electronics,BrandE,162.04,25,198,2025-07-19,4.5
electronics_014,BrandE Tablet,electronics,BrandE,161.81,32,228,2025-07-20,3.2
electronics_014,BrandE Tablet,electronics,BrandE,145.95,6,26,2025-07-21,3.5
electronics_014,BrandE Tablet,electronics,BrandE,149.48,49,98,2025-07-22,3.6
electronics_014,BrandE Tablet,electronics,BrandE,147.47,6,18,2025-07-23,4.1
electronics_014,BrandE Tablet,electronics,BrandE,148.43,14,101,2025-07-24,4.8
electronics_014,BrandE Tablet,electronics,BrandE,137.33,9,69,2025-07-25,3.1
electronics_014,BrandE Tablet,electronics,BrandE,151.59,14,41,2025-07-26,4.6
electronics_014,BrandE Tablet,electronics,BrandE,162.34,8,19,2025-07-27,4.8
electronics_014,BrandE Tablet,electronics,BrandE,157.39,26,64,2025-07-28,4.9
electronics_014,BrandE Tablet,electronics,BrandE,158.19,11,78,2025-07-29,3.0
electronics_014,BrandE Tablet,electronics,BrandE,165.9,46,342,2025-07-30,4.6
electronics_014,BrandE Tablet,electronics,BrandE,152.31,18,67,2025-07-31,3.8
electronics_014,BrandE Tablet,electronics,BrandE,160.9,6,36,2025-08-01,3.3
electronics_014,BrandE Tablet,electronics,BrandE,160.14,24,154,2025-08-02,4.3
electronics_014,BrandE Tablet,electronics,BrandE,161.14,6,25,2025-08-03,3.8
electronics_014,BrandE Tablet,electronics,BrandE,150.59,12,52,2025-08-04,4.9
electronics_014,BrandE Tablet,electronics,BrandE,156.76,8,63,2025-08-05,3.8
electronics_014,BrandE Tablet,electronics,BrandE,148.34,40,126,2025-08-06,3.3
electronics_014,BrandE Tablet,electronics,BrandE,155.78,47,113,2025-08-07,3.7
electronics_014,BrandE Tablet,electronics,BrandE,161.71,14,40,2025-08-08,4.2
electronics_014,BrandE Tablet,electronics,BrandE,156.39,13,41,2025-08-09,3.5
electronics_014,BrandE Tablet,electronics,BrandE,167.53,22,135,2025-08-10,3.7
electronics_014,BrandE Tablet,electronics,BrandE,149.77,28,190,2025-08-11,3.4
electronics_014,BrandE Tablet,electronics,BrandE,163.75,4,24,2025-08-12,3.6
electronics_014,BrandE Tablet,electronics,BrandE,154.71,13,56,2025-08-13,3.2
electronics_014,BrandE Tablet,electronics,BrandE,150.05,7,52,2025-08-14,3.0
electronics_014,BrandE Tablet,electronics,BrandE,145.28,18,136,2025-08-15,3.3
electronics_014,BrandE Tablet,electronics,BrandE,162.37,57,303,2025-08-16,4.1
electronics_014,BrandE Tablet,electronics,BrandE,156.18,41,162,2025-08-17,3.7
electronics_014,BrandE Tablet,electronics,BrandE,147.8,57,366,2025-08-18,4.2
electronics_014,BrandE Tablet,electronics,BrandE,151.71,9,58,2025-08-19,4.8
electronics_014,BrandE Tablet,electronics,BrandE,139.15,38,177,2025-08-20,4.0
electronics_014,BrandE Tablet,electronics,BrandE,159.07,28,184,2025-08-21,4.6
electronics_014,BrandE Tablet,electronics,BrandE,147.33,26,108,2025-08-22,4.6
electronics_014,BrandE Tablet,electronics,BrandE,161.11,41,280,2025-08-23,4.7
electronics_014,BrandE Tablet,electronics,BrandE,155.51,21,126,2025-08-24,3.9
electronics_014,BrandE Tablet,electronics,BrandE,147.78,41,127,2025-08-25,4.5
electronics_014,BrandE Tablet,electronics,BrandE,142.5,18,116,2025-08-26,4.0
electronics_014,BrandE Tablet,electronics,BrandE,146.67,21,108,2025-08-27,4.4
electronics_014,BrandE Tablet,electronics,BrandE,150.88,6,19,2025-08-28,3.0
electronics_014,BrandE Tablet,electronics,BrandE,159.49,31,164,2025-08-29,3.3
electronics_014,BrandE Tablet,electronics,BrandE,165.13,48,317,2025-08-30,5.0
electronics_014,BrandE Tablet,electronics,BrandE,145.28,39,94,2025-08-31,4.8
electronics_014,BrandE Tablet,electronics,BrandE,150.86,34,189,2025-09-01,3.8
electronics_014,BrandE Tablet,electronics,BrandE,162.72,19,137,2025-09-02,3.2
electronics_014,BrandE Tablet,electronics,BrandE,157.81,13,59,2025-09-03,3.3
electronics_014,BrandE Tablet,electronics,BrandE,156.06,44,139,2025-09-04,3.4
electronics_014,BrandE Tablet,electronics,BrandE,152.87,27,192,2025-09-05,4.3
electronics_014,BrandE Tablet,electronics,BrandE,164.48,35,265,2025-09-06,4.1
electronics_014,BrandE Tablet,electronics,BrandE,155.1,19,98,2025-09-07,4.1
electronics_014,BrandE Tablet,electronics,BrandE,144.58,23,131,2025-09-08,4.9
electronics_014,BrandE Tablet,electronics,BrandE,156.38,39,216,2025-09-09,3.4
electronics_014,BrandE Tablet,electronics,BrandE,162.34,40,197,2025-09-10,4.1
electronics_015,BrandF Camera,electronics,BrandF,1455.58,29,125,2025-07-13,4.0
electronics_015,BrandF Camera,electronics,BrandF,1471.75,29,81,2025-07-14,3.1
electronics_015,BrandF Camera,electronics,BrandF,1422.18,13,82,2025-07-15,4.7
electronics_015,BrandF Camera,electronics,BrandF,1409.97,32,71,2025-07-16,3.1
electronics_015,BrandF Camera,electronics,BrandF,1396.31,13,78,2025-07-17,3.7
electronics_015,BrandF Camera,electronics,BrandF,1398.49,13,63,2025-07-18,4.6
electronics_015,BrandF Camera,electronics,BrandF,1478.43,36,96,2025-07-19,3.5
electronics_015,BrandF Camera,electronics,BrandF,1468.41,38,182,2025-07-20,4.6
electronics_015,BrandF Camera,electronics,BrandF,1334.27,9,56,2025-07-21,4.1
electronics_015,BrandF Camera,electronics,BrandF,1423.69,17,121,2025-07-22,3.7
electronics_015,BrandF Camera,electronics,BrandF,1345.94,27,197,2025-07-23,3.5
electronics_015,BrandF Camera,electronics,BrandF,1453.9,21,77,2025-07-24,4.0
electronics_015,BrandF Camera,electronics,BrandF,1473.85,13,41,2025-07-25,3.5
electronics_015,BrandF Camera,electronics,BrandF,1429.2,7,36,2025-07-26,3.3
electronics_015,BrandF Camera,electronics,BrandF,1485.59,8,40,2025-07-27,3.2
electronics_015,BrandF Camera,electronics,BrandF,1466.77,25,129,2025-07-28,4.7
electronics_015,BrandF Camera,electronics,BrandF,1518.62,11,24,2025-07-29,4.5
electronics_015,BrandF Camera,electronics,BrandF,1406.26,20,63,2025-07-30,4.4
electronics_015,BrandF Camera,electronics,BrandF,1372.93,21,102,2025-07-31,4.3
electronics_015,BrandF Camera,electronics,BrandF,1321.78,18,52,2025-08-01,3.7
electronics_015,BrandF Camera,electronics,BrandF,1547.88,23,183,2025-08-02,3.9
electronics_015,BrandF Camera,electronics,BrandF,1471.79,18,58,2025-08-03,4.9
electronics_015,BrandF Camera,electronics,BrandF,1469.51,13,26,2025-08-04,3.8
electronics_015,BrandF Camera,electronics,BrandF,1252.39,23,131,2025-08-05,3.2
electronics_015,BrandF Camera,electronics,BrandF,1394.09,11,28,2025-08-06,3.9
electronics_015,BrandF Camera,electronics,BrandF,1348.39,24,181,2025-08-07,5.0
electronics_015,BrandF Camera,electronics,BrandF,1376.81,7,22,2025-08-08,4.9
electronics_015,BrandF Camera,electronics,BrandF,1425.11,6,34,2025-08-09,4.3
electronics_015,BrandF Camera,electronics,BrandF,1532.5,20,118,2025-08-10,3.5
electronics_015,BrandF Camera,electronics,BrandF,1418.36,10,34,2025-08-11,3.6
electronics_015,BrandF Camera,electronics,BrandF,1375.39,16,43,2025-08-12,4.9
electronics_015,BrandF Camera,electronics,BrandF,1456.62,27,56,2025-08-13,3.7
electronics_015,BrandF Camera,electronics,BrandF,1486.98,7,53,2025-08-14,3.3
electronics_015,BrandF Camera,electronics,BrandF,1443.06,32,123,2025-08-15,4.0
electronics_015,BrandF Camera,electronics,BrandF,1491.18,16,83,2025-08-16,4.4
electronics_015,BrandF Camera,electronics,BrandF,1549.97,11,53,2025-08-17,4.5
electronics_015,BrandF Camera,electronics,BrandF,1498.36,33,150,2025-08-18,3.2
electronics_015,BrandF Camera,electronics,BrandF,1417.18,8,18,2025-08-19,4.6
electronics_015,BrandF Camera,electronics,BrandF,1377.44,12,84,2025-08-20,4.3
electronics_015,BrandF Camera,electronics,BrandF,1355.58,20,125,2025-08-21,4.9
electronics_015,BrandF Camera,electronics,BrandF,1425.82,23,46,2025-08-22,3.9
electronics_015,BrandF Camera,electronics,BrandF,1470.57,15,52,2025-08-23,3.7
electronics_015,BrandF Camera,electronics,BrandF,1513.41,9,69,2025-08-24,4.3
electronics_015,BrandF Camera,electronics,BrandF,1431.87,4,10,2025-08-25,3.4
electronics_015,BrandF Camera,electronics,BrandF,1489.86,15,56,2025-08-26,4.1
electronics_015,BrandF Camera,electronics,BrandF,1458.74,16,108,2025-08-27,5.0
electronics_015,BrandF Camera,electronics,BrandF,1444.98,19,127,2025-08-28,4.0
electronics_015,BrandF Camera,electronics,BrandF,1511.71,10,48,2025-08-29,3.6
electronics_015,BrandF Camera,electronics,BrandF,1549.56,34,148,2025-08-30,3.9
electronics_015,BrandF Camera,electronics,BrandF,1438.42,6,14,2025-08-31,3.2
electronics_015,BrandF Camera,electronics,BrandF,1434.21,29,126,2025-09-01,3.5
electronics_015,BrandF Camera,electronics,BrandF,1523.84,18,137,2025-09-02,4.4
electronics_015,BrandF Camera,electronics,BrandF,1583.84,35,235,2025-09-03,3.0
electronics_015,BrandF Camera,electronics,BrandF,1581.93,25,81,2025-09-04,4.7
electronics_015,BrandF Camera,electronics,BrandF,1434.62,6,22,2025-09-05,3.2
electronics_015,BrandF Camera,electronics,BrandF,1437.09,30,207,2025-09-06,3.0
electronics_015,BrandF Camera,electronics,BrandF,1512.05,14,56,2025-09-07,4.4
electronics_015,BrandF Camera,electronics,BrandF,1483.52,8,22,2025-09-08,3.4
electronics_015,BrandF Camera,electronics,BrandF,1444.23,20,49,2025-09-09,4.4
